Datetime,Watts
18-06-2022 - 11:19:05.279,2280
18-06-2022 - 11:19:05.341,2449
18-06-2022 - 11:19:05.596,1929
18-06-2022 - 11:19:05.844,1352
18-06-2022 - 11:19:06.102,898
18-06-2022 - 11:19:06.345,580
18-06-2022 - 11:19:06.600,368
18-06-2022 - 11:19:06.847,232
18-06-2022 - 11:19:07.102,145
18-06-2022 - 11:19:07.350,90
18-06-2022 - 11:19:07.604,57
18-06-2022 - 11:19:07.851,35
18-06-2022 - 11:19:08.090,24
18-06-2022 - 11:19:08.353,17
18-06-2022 - 11:19:08.591,13
18-06-2022 - 11:19:08.854,10
18-06-2022 - 11:19:09.092,11
18-06-2022 - 11:19:09.339,15
18-06-2022 - 11:19:09.595,12
18-06-2022 - 11:19:09.843,11
18-06-2022 - 11:19:10.097,11
18-06-2022 - 11:19:10.344,11
18-06-2022 - 11:19:10.599,11
18-06-2022 - 11:19:10.847,11
18-06-2022 - 11:19:11.107,12
18-06-2022 - 11:19:11.348,13
18-06-2022 - 11:19:11.602,15
18-06-2022 - 11:19:11.850,15
18-06-2022 - 11:19:12.104,11
18-06-2022 - 11:19:12.351,13
18-06-2022 - 11:19:12.605,8
18-06-2022 - 11:19:12.852,7
18-06-2022 - 11:19:13.101,7
18-06-2022 - 11:19:13.357,13
18-06-2022 - 11:19:13.598,14
18-06-2022 - 11:19:13.847,13
18-06-2022 - 11:19:14.101,10
18-06-2022 - 11:19:14.348,7
18-06-2022 - 11:19:14.603,9
18-06-2022 - 11:19:14.851,11
18-06-2022 - 11:19:15.104,10
18-06-2022 - 11:19:15.352,10
18-06-2022 - 11:19:15.606,10
18-06-2022 - 11:19:15.862,11
18-06-2022 - 11:19:16.112,11
18-06-2022 - 11:19:16.352,13
18-06-2022 - 11:19:16.597,13
18-06-2022 - 11:19:16.860,13
18-06-2022 - 11:19:17.099,12
18-06-2022 - 11:19:17.362,13
18-06-2022 - 11:19:17.600,13
18-06-2022 - 11:19:17.863,12
18-06-2022 - 11:19:18.101,8
18-06-2022 - 11:19:18.364,12
18-06-2022 - 11:19:18.602,10
18-06-2022 - 11:19:18.865,11
18-06-2022 - 11:19:19.103,12
18-06-2022 - 11:19:19.351,11
18-06-2022 - 11:19:19.606,14
18-06-2022 - 11:19:19.852,15
18-06-2022 - 11:19:20.107,14
18-06-2022 - 11:19:20.355,17
18-06-2022 - 11:19:20.610,12
18-06-2022 - 11:19:20.857,12
18-06-2022 - 11:19:21.116,15
18-06-2022 - 11:19:21.366,17
18-06-2022 - 11:19:21.613,15
18-06-2022 - 11:19:21.861,15
18-06-2022 - 11:19:22.115,16
18-06-2022 - 11:19:22.362,15
18-06-2022 - 11:19:22.616,12
18-06-2022 - 11:19:22.863,9
18-06-2022 - 11:19:23.117,7
18-06-2022 - 11:19:23.364,11
18-06-2022 - 11:19:23.618,14
18-06-2022 - 11:19:23.866,11
18-06-2022 - 11:19:24.104,14
18-06-2022 - 11:19:24.367,12
18-06-2022 - 11:19:24.621,9
18-06-2022 - 11:19:24.870,11
18-06-2022 - 11:19:25.109,13
18-06-2022 - 11:19:25.372,16
18-06-2022 - 11:19:25.611,11
18-06-2022 - 11:19:25.859,7
18-06-2022 - 11:19:26.122,12
18-06-2022 - 11:19:26.360,8
18-06-2022 - 11:19:26.614,10
18-06-2022 - 11:19:26.861,0
18-06-2022 - 11:19:27.114,10
18-06-2022 - 11:19:27.362,15
18-06-2022 - 11:19:27.616,13
18-06-2022 - 11:19:27.864,15
18-06-2022 - 11:19:28.118,17
18-06-2022 - 11:19:28.366,16
18-06-2022 - 11:19:28.620,17
18-06-2022 - 11:19:28.868,12
18-06-2022 - 11:19:29.122,11
18-06-2022 - 11:19:29.377,10
18-06-2022 - 11:19:29.624,10
18-06-2022 - 11:19:29.872,11
18-06-2022 - 11:19:30.127,13
18-06-2022 - 11:19:30.374,13
18-06-2022 - 11:19:30.617,15
18-06-2022 - 11:19:30.876,14
18-06-2022 - 11:19:31.126,8
18-06-2022 - 11:19:31.371,11
18-06-2022 - 11:19:31.625,9
18-06-2022 - 11:19:31.876,14
18-06-2022 - 11:19:32.127,12
18-06-2022 - 11:19:32.377,12
18-06-2022 - 11:19:32.626,16
18-06-2022 - 11:19:32.880,12
